%Reference (Lon,Lat): -177.98655955354522,51.79659453453107, Dimensions: 142,261, Extent: -178.2314836567325,-177.96137531535356,51.77507016718151,51.92240198975183
-178.076 51.834 189.467682 42.126106 0.153110 0.008918855    85    86   150   152
-178.076 51.833 189.467834 42.123394 0.142062 0.010391936    86    88   150   152
-178.074 51.834 189.468567 42.121933 0.175556 0.002298430    85    86   152   154
-178.074 51.833 189.468964 42.118172 0.146109 0.004631057    86    88   152   154
-178.070 51.840 189.470108 42.120697 0.034957 0.002494773    79    81   154   158
-178.070 51.838 189.470581 42.116180 0.095198 0.003392107    81    83   154   158
-178.066 51.840 189.473724 42.103985 0.085525 0.007444807    79    81   158   162
-178.066 51.838 189.474091 42.099991 0.092301 0.004073885    81    83   158   162
-178.070 51.836 189.471054 42.111664 0.141334 0.003185620    83    85   154   158
-178.071 51.834 189.470383 42.113586 0.205752 0.000034191    85    86   154   156
-178.071 51.833 189.470779 42.109818 0.129226 0.003687857    86    88   154   156
-178.069 51.834 189.472198 42.105232 0.159620 0.007512681    85    86   156   158
-178.069 51.833 189.472595 42.101463 0.132783 0.009327291    86    88   156   158
-178.066 51.836 189.474442 42.096001 0.110755 0.002979020    83    85   158   162
-178.067 51.834 189.473999 42.096878 0.171822 0.012876916    85    86   158   160
-178.067 51.833 189.474380 42.093109 0.138288 0.003048294    86    88   158   160
-178.065 51.834 189.475433 42.089859 0.156317 0.012925040    85    86   160   162
-178.065 51.831 189.475525 42.087891 0.098442 0.016394418    86    88   160   162
-178.095 51.830 189.452850 42.190628 0.150593 0.004358728    88    90   130   134
-178.095 51.828 189.453308 42.187271 0.147913 0.002325905    90    92   130   134
-178.091 51.830 189.455795 42.177048 0.106746 0.002425423    88    90   134   138
-178.091 51.828 189.456268 42.173672 0.106608 0.002439613    90    92   134   138
-178.093 51.825 189.455475 42.176220 0.181220 0.000895389    92    97   130   138
-178.087 51.830 189.459473 42.159782 0.097129 0.003809864    88    90   138   142
-178.087 51.828 189.459885 42.156937 0.118424 0.003803238    90    92   138   142
-178.083 51.830 189.462204 42.147064 0.118307 0.002027068    88    90   142   146
-178.083 51.828 189.462585 42.144386 0.139764 0.004852071    90    92   142   146
-178.087 51.826 189.460236 42.154610 0.175215 0.003116640    92    94   138   142
-178.087 51.823 189.460693 42.151646 0.214679 0.001836412    94    97   138   142
-178.083 51.826 189.463058 42.141495 0.165700 0.001737013    92    94   142   146
-178.083 51.823 189.463623 42.137966 0.180586 0.001441561    94    97   142   146
-178.095 51.821 189.454529 42.179619 0.247641 0.002468726    97    99   130   134
-178.095 51.819 189.454895 42.177380 0.248668 0.001644192    99   101   130   134
-178.091 51.821 189.457809 42.164310 0.221543 0.002102694    97    99   134   138
-178.091 51.819 189.458267 42.161499 0.240735 0.001070335    99   101   134   138
-178.095 51.817 189.455276 42.175079 0.256507 0.002281670   101   103   130   134
-178.096 51.815 189.454971 42.175961 0.228591 0.000002991   103   104   130   132
-178.095 51.814 189.454834 42.176254 0.268479 0.002467812   104   106   130   132
-178.094 51.815 189.456329 42.169582 0.246736 0.001177270   103   104   132   134
-178.094 51.814 189.456635 42.167732 0.233938 0.001819347   104   106   132   134
-178.091 51.817 189.458740 42.158691 0.234301 0.000978243   101   103   134   138
-178.092 51.815 189.458130 42.161072 0.228941 0.002731796   103   104   134   136
-178.092 51.814 189.458450 42.159210 0.226883 0.001361682   104   106   134   136
-178.090 51.815 189.459961 42.152565 0.221039 0.004787702   103   104   136   138
-178.090 51.814 189.460266 42.150684 0.220391 0.003639399   104   106   136   138
-178.087 51.821 189.461090 42.149002 0.211661 0.002760252    97    99   138   142
-178.087 51.819 189.461426 42.146683 0.229217 0.003091786    99   101   138   142
-178.083 51.821 189.464142 42.134750 0.192003 0.002058704    97    99   142   146
-178.083 51.819 189.464600 42.131859 0.202443 0.003099375    99   101   142   146
-178.087 51.817 189.461914 42.143829 0.219423 0.002228549   101   103   138   142
-178.088 51.815 189.461304 42.146187 0.204023 0.000002991   103   104   138   140
-178.088 51.814 189.461624 42.144291 0.219141 0.002788652   104   106   138   140
-178.086 51.815 189.462677 42.139809 0.217738 0.007406011   103   104   140   142
-178.086 51.814 189.462967 42.137901 0.213743 0.002879899   104   106   140   142
-178.083 51.817 189.465073 42.128975 0.196372 0.003086402   101   103   142   146
-178.084 51.815 189.464478 42.131302 0.209738 0.001715671   103   104   142   144
-178.084 51.814 189.464783 42.129379 0.215626 0.002132868   104   106   142   144
-178.082 51.815 189.466278 42.122791 0.195237 0.006485723   103   104   144   146
-178.082 51.814 189.466675 42.120377 0.218182 0.000880894   104   106   144   146
-178.079 51.830 189.465820 42.130363 0.131206 0.003563112    88    90   146   150
-178.079 51.828 189.466217 42.127525 0.128354 0.004432680    90    92   146   150
-178.075 51.830 189.468765 42.116791 0.141119 0.002799097    88    90   150   154
-178.075 51.828 189.469223 42.113556 0.101593 0.002487084    90    92   150   154
-178.079 51.826 189.466675 42.124718 0.123558 0.002805684    92    94   146   150
-178.079 51.823 189.467239 42.121128 0.132774 0.002291828    94    97   146   150
-178.075 51.826 189.469498 42.111603 0.110466 0.002649116    92    94   150   154
-178.076 51.824 189.468781 42.114349 0.115172 0.001198532    94    95   150   152
-178.076 51.823 189.469177 42.111885 0.129174 0.002542679    95    97   150   152
-178.074 51.824 189.470612 42.105946 0.095290 0.009031493    94    95   152   154
-178.074 51.823 189.470993 42.103462 0.116031 0.005351163    95    97   152   154
-178.070 51.830 189.472153 42.101128 0.138614 0.003795067    88    90   154   158
-178.070 51.828 189.472626 42.097862 0.110048 0.002087529    90    92   154   158
-178.066 51.830 189.475311 42.086510 0.209467 0.005637533    88    90   158   162
-178.066 51.828 189.475784 42.083210 0.157441 0.003469995    90    92   158   162
-178.070 51.826 189.473007 42.095345 0.089969 0.002422462    92    94   154   158
-178.071 51.824 189.472412 42.097538 0.080129 0.007100411    94    95   154   156
-178.071 51.823 189.472794 42.095036 0.110546 0.003114295    95    97   154   156
-178.069 51.824 189.474213 42.089134 0.119930 0.000848198    94    95   156   158
-178.069 51.823 189.474609 42.086605 0.149302 0.003288900    95    97   156   158
-178.066 51.826 189.476135 42.080673 0.150315 0.002634745    92    94   158   162
-178.067 51.824 189.475571 42.082829 0.143499 0.000002779    94    95   158   160
-178.067 51.823 189.475983 42.080284 0.188237 0.005577522    95    97   158   160
-178.065 51.824 189.476929 42.076523 0.157919 0.002435807    94    95   160   162
-178.065 51.823 189.477310 42.073967 0.153750 0.004650452    95    97   160   162
-178.079 51.821 189.467712 42.117905 0.152851 0.001766941    97    99   146   150
-178.079 51.819 189.467987 42.115986 0.180991 0.003305355    99   101   146   150
-178.075 51.821 189.470551 42.104698 0.115465 0.002668917    97    99   150   154
-178.075 51.819 189.470932 42.102226 0.131369 0.001643860    99   101   150   154
-178.079 51.817 189.468445 42.113052 0.171475 0.000887190   101   103   146   150
-178.079 51.814 189.468811 42.110531 0.180271 0.001215161   103   106   146   150
-178.075 51.817 189.471390 42.099255 0.168140 0.001860434   101   103   150   154
-178.075 51.814 189.471970 42.095623 0.159947 0.002436547   103   106   150   154
-178.070 51.821 189.474167 42.087799 0.146377 0.001391641    97    99   154   158
-178.070 51.819 189.474579 42.085037 0.158283 0.001824629    99   101   154   158
-178.066 51.821 189.476990 42.074604 0.186321 0.004839055    97    99   158   162
-178.066 51.819 189.477341 42.072075 0.182485 0.003401868    99   101   158   162
-178.068 51.816 189.476639 42.073997 0.213558 0.000846322   101   106   154   162
-178.062 51.848 189.474854 42.107716 0.217472 0.003292599    71    73   162   166
-178.062 51.846 189.475342 42.103199 0.193081 0.003862160    73    75   162   166
-178.058 51.848 189.478302 42.091484 0.211551 0.005492089    71    73   166   170
-178.058 51.846 189.478729 42.087532 0.165122 0.010654512    73    75   166   170
-178.062 51.844 189.475800 42.098686 0.173489 0.007146098    75    77   162   166
-178.062 51.842 189.476013 42.095592 0.075395 0.003614299    77    79   162   166
-178.058 51.844 189.479187 42.083015 0.157316 0.007855017    75    77   166   170
-178.058 51.842 189.479675 42.078506 0.130143 0.009088261    77    79   166   170
-178.054 51.848 189.481491 42.076668 0.203838 0.004732089    71    73   170   174
-178.055 51.846 189.481903 42.072906 0.203898 0.004365055    73    75   170   174
-178.050 51.848 189.484665 42.062042 0.175577 0.009151961    71    73   174   178
-178.050 51.846 189.485062 42.058285 0.110710 0.008844680    73    75   174   178
-178.054 51.844 189.482254 42.068916 0.172509 0.007127259    75    77   170   174
-178.054 51.841 189.482605 42.064926 0.154238 0.008745452    77    79   170   174
-178.050 51.844 189.485535 42.053772 0.208756 0.011677408    75    77   174   178
-178.050 51.842 189.485992 42.049263 0.181084 0.009869881    77    79   174   178
-178.062 51.840 189.476440 42.091454 0.133776 0.003784309    79    81   162   166
-178.062 51.838 189.476913 42.086937 0.096025 0.003698362    81    83   162   166
-178.058 51.840 189.480057 42.074745 0.130146 0.003945538    79    81   166   170
-178.058 51.838 189.480530 42.070232 0.134439 0.003559405    81    83   166   170
-178.062 51.836 189.477386 42.082424 0.130758 0.004589977    83    85   162   166
-178.063 51.834 189.476868 42.082840 0.184930 0.010377169    85    86   162   164
-178.063 51.833 189.477112 42.080585 0.171408 0.010300823    86    88   162   164
-178.061 51.834 189.478668 42.074486 0.164248 0.017854951    85    86   164   166
-178.061 51.833 189.478912 42.072231 0.238019 0.006683373    86    88   164   166
-178.058 51.836 189.481003 42.065720 0.196744 0.003826802    83    85   166   170
-178.058 51.833 189.481491 42.060799 0.135612 0.002638549    85    88   166   170
-178.051 51.839 189.484924 42.051071 0.188102 0.002188485    79    83   170   178
-178.052 51.834 189.485870 42.041451 0.180246 0.001544194    83    88   170   178
-178.038 51.845 189.493774 42.016602 0.163329 0.000602812    71    79   178   195
-178.038 51.836 189.495529 41.999077 0.173682 0.000434463    79    88   178   195
-178.062 51.830 189.478485 42.071896 0.191493 0.004264982    88    90   162   166
-178.062 51.828 189.478943 42.068562 0.177883 0.005866327    90    92   162   166
-178.058 51.830 189.481873 42.056232 0.128847 0.003915663    88    90   166   170
-178.057 51.828 189.482346 42.052864 0.127021 0.008071480    90    92   166   170
-178.062 51.826 189.479401 42.065460 0.182246 0.004100067    92    94   162   166
-178.063 51.824 189.478729 42.068115 0.217154 0.004979119    94    95   162   164
-178.063 51.822 189.479126 42.065544 0.188369 0.005920909    95    97   162   164
-178.060 51.824 189.480560 42.059708 0.209309 0.003154870    94    95   164   166
-178.061 51.823 189.480927 42.057117 0.165902 0.003383023    95    97   164   166
-178.057 51.826 189.482574 42.050770 0.171910 0.013897584    92    94   166   170
-178.058 51.823 189.483078 42.047375 0.186120 0.003689438    94    97   166   170
-178.054 51.830 189.484802 42.042656 0.130402 0.008790128    88    90   170   174
-178.054 51.828 189.485275 42.039257 0.164918 0.006493455    90    92   170   174
-178.050 51.830 189.488434 42.025955 0.197146 0.004177362    88    90   174   178
-178.050 51.828 189.488892 42.022518 0.194432 0.002863598    90    92   174   178
-178.054 51.826 189.485748 42.036079 0.181605 0.005766771    92    94   170   174
-178.054 51.823 189.486282 42.032372 0.127878 0.001951149    94    97   170   174
-178.050 51.826 189.489120 42.020340 0.215862 0.005845656    92    94   174   178
-178.050 51.823 189.489670 42.016582 0.135273 0.002311551    94    97   174   178
-178.062 51.821 189.480499 42.058231 0.161689 0.002621717    97    99   162   166
-178.062 51.819 189.480957 42.055130 0.221819 0.003048555    99   101   162   166
-178.058 51.821 189.483551 42.043976 0.202085 0.005485628    97    99   166   170
-178.058 51.819 189.483902 42.041367 0.234752 0.002453340    99   101   166   170
-178.060 51.815 189.483109 42.043583 0.236006 0.001525006   101   106   162   170
-178.052 51.820 189.488678 42.019539 0.204043 0.001436313    97   101   170   178
-178.052 51.816 189.489548 42.013134 0.189855 0.001215765   101   106   170   178
-178.046 51.830 189.491150 42.013428 0.174375 0.003502608    88    90   178   182
-178.046 51.828 189.491608 42.009956 0.197867 0.004427622    90    92   178   182
-178.041 51.830 189.494812 41.996307 0.168651 0.003357820    88    90   182   186
-178.041 51.828 189.495224 41.993214 0.216553 0.003746849    90    92   182   186
-178.046 51.826 189.492065 42.006699 0.236105 0.002930177    92    94   178   182
-178.046 51.823 189.492661 42.002712 0.195743 0.003409885    94    97   178   182
-178.041 51.826 189.495697 41.989910 0.261814 0.011481446    92    94   182   186
-178.041 51.824 189.496277 41.985683 0.142775 0.003058750    94    97   182   186
-178.037 51.830 189.497772 41.982590 0.152065 0.006524309    88    90   186   190
-178.037 51.828 189.498169 41.979614 0.164386 0.003847705    90    92   186   190
-178.033 51.830 189.501617 41.964836 0.136238 0.006142691    88    90   190   195
-178.033 51.828 189.502014 41.961708 0.170983 0.004283304    90    92   190   195
-178.036 51.826 189.498398 41.977318 0.205411 0.005267191    92    94   186   190
-178.037 51.824 189.498978 41.973049 0.217861 0.002097919    94    97   186   190
-178.032 51.826 189.502472 41.958427 0.184309 0.002556457    92    94   190   195
-178.032 51.823 189.503067 41.954094 0.201216 0.003676178    94    97   190   195
-178.043 51.820 189.495087 41.989529 0.147089 0.001249876    97   101   178   186
-178.043 51.815 189.496033 41.982628 0.185484 0.001035614   101   106   178   186
-178.035 51.820 189.501892 41.957615 0.176606 0.001437627    97   101   186   195
-178.034 51.815 189.502838 41.950443 0.232650 0.000694595   101   106   186   195
-178.093 51.812 189.456207 42.169228 0.271211 0.003455184   106   108   130   134
-178.091 51.812 189.459824 42.152138 0.232386 0.001974671   106   108   134   138
-178.090 51.810 189.460281 42.149330 0.204755 0.006942773   108   110   134   138
-178.093 51.803 189.457642 42.160633 0.182850 0.002891053   112   115   130   134
-178.089 51.807 189.460663 42.146992 0.186079 0.006202061   110   112   134   138
-178.091 51.805 189.460144 42.148952 0.128680 0.006526389   112   113   134   136
-178.092 51.804 189.460449 42.147087 0.174986 0.008721155   113   115   134   136
-178.090 51.805 189.461975 42.140347 0.194829 0.002065022   112   113   136   138
-178.090 51.804 189.462051 42.139542 0.189887 0.001665233   113   115   136   138
-178.087 51.812 189.462769 42.138252 0.211657 0.000908782   106   108   138   142
-178.087 51.810 189.463104 42.135944 0.187749 0.001875636   108   110   138   142
-178.083 51.812 189.466156 42.122231 0.202472 0.000887794   106   108   142   146
-178.083 51.810 189.466614 42.119339 0.205768 0.005545485   108   110   142   146
-178.087 51.807 189.463409 42.133987 0.178740 0.001399585   110   112   138   142
-178.088 51.805 189.462860 42.136040 0.195100 0.001935981   112   113   138   140
-178.088 51.804 189.463165 42.134155 0.177002 0.001242529   113   115   138   140
-178.086 51.805 189.464676 42.127434 0.195316 0.012977269   112   113   140   142
-178.086 51.804 189.464981 42.125530 0.161126 0.005620341   113   115   140   142
-178.083 51.807 189.467072 42.116447 0.182735 0.001837558   110   112   142   146
-178.084 51.805 189.466492 42.118828 0.176124 0.002194870   112   113   142   144
-178.084 51.804 189.466797 42.116909 0.164378 0.004055125   113   115   142   144
-178.082 51.805 189.468292 42.110222 0.159495 0.007619388   112   113   144   146
-178.082 51.804 189.468597 42.108288 0.168059 0.004272434   113   115   144   146
-178.093 51.802 189.458221 42.157257 0.201237 0.001054302   115   117   130   134
-178.093 51.800 189.458603 42.154957 0.249545 0.007660692   117   119   130   134
-178.091 51.802 189.461609 42.141048 0.187517 0.001999358   115   117   134   138
-178.091 51.800 189.461990 42.138706 0.174754 0.001726316   117   119   134   138
-178.087 51.802 189.464539 42.126999 0.150119 0.001044670   115   117   138   142
-178.087 51.800 189.464996 42.124275 0.153723 0.000993861   117   119   138   142
-178.083 51.802 189.468155 42.109707 0.166657 0.001958094   115   117   142   146
-178.083 51.800 189.468628 42.106819 0.138548 0.001641733   117   119   142   146
-178.086 51.798 189.465393 42.121788 0.157124 0.000608329   119   121   138   142
-178.083 51.798 189.468781 42.105499 0.147172 0.000996712   119   121   142   146
-178.079 51.812 189.469315 42.107277 0.174285 0.002460267   106   108   146   150
-178.079 51.810 189.469666 42.104881 0.163315 0.002997837   108   110   146   150
-178.075 51.812 189.472504 42.092197 0.154666 0.002154665   106   108   150   154
-178.075 51.810 189.472946 42.089348 0.187211 0.003595669   108   110   150   154
-178.079 51.807 189.470032 42.102486 0.171764 0.004166392   110   112   146   150
-178.080 51.805 189.469650 42.103767 0.200531 0.000002775   112   113   146   148
-178.080 51.804 189.469727 42.102898 0.185983 0.001807342   113   115   146   148
-178.078 51.805 189.471008 42.097313 0.143229 0.017118132   112   113   148   150
-178.078 51.804 189.471313 42.095352 0.190541 0.004502002   113   115   148   150
-178.075 51.807 189.473404 42.086380 0.204813 0.003127552   110   112   150   154
-178.076 51.805 189.472809 42.088707 0.180542 0.003102448   112   113   150   152
-178.076 51.804 189.473175 42.086479 0.185184 0.009987147   113   115   150   152
-178.074 51.805 189.474609 42.080093 0.248001 0.024290163   112   113   152   154
-178.074 51.804 189.475006 42.077614 0.179642 0.003809418   113   115   152   154
-178.068 51.811 189.477554 42.067852 0.251357 0.000935542   106   110   154   162
-178.070 51.807 189.476562 42.071342 0.236611 0.005572240   110   112   154   158
-178.070 51.804 189.477066 42.068027 0.213898 0.001624088   112   115   154   158
-178.066 51.807 189.479736 42.056313 0.226661 0.003189729   110   112   158   162
-178.067 51.805 189.479141 42.058578 0.284054 0.012814395   112   113   158   160
-178.067 51.803 189.479538 42.056042 0.176688 0.003355384   113   115   158   160
-178.065 51.805 189.480957 42.049969 0.243291 0.001946788   112   113   160   162
-178.065 51.804 189.481339 42.047421 0.211075 0.008735389   113   115   160   162
-178.079 51.802 189.470871 42.096741 0.165254 0.001923639   115   117   146   150
-178.079 51.800 189.471329 42.093811 0.134577 0.001376368   117   119   146   150
-178.075 51.802 189.474487 42.079445 0.186720 0.003013789   115   117   150   154
-178.075 51.800 189.474960 42.076477 0.149265 0.002298692   117   119   150   154
-178.079 51.798 189.471771 42.091133 0.137364 0.001506552   119   121   146   150
-178.077 51.796 189.472305 42.087635 0.126522 0.002079963   121   124   146   150
-178.075 51.798 189.475418 42.073509 0.133841 0.001640113   119   121   150   154
-178.076 51.796 189.474823 42.075882 0.117123 0.005369009   121   122   150   152
-178.074 51.796 189.476624 42.067169 0.129290 0.001698252   121   122   152   154
-178.074 51.795 189.476929 42.065186 0.123216 0.001541102   122   124   152   154
-178.070 51.802 189.477417 42.065399 0.180435 0.001898470   115   117   154   158
-178.070 51.800 189.477905 42.062389 0.177045 0.008031235   117   119   154   158
-178.066 51.802 189.480865 42.048935 0.218530 0.003127377   115   117   158   162
-178.066 51.800 189.481277 42.046135 0.161231 0.004448395   117   119   158   162
-178.070 51.798 189.478134 42.060467 0.108972 0.003482999   119   121   154   158
-178.071 51.796 189.477539 42.062820 0.118539 0.003682658   121   122   154   156
-178.071 51.795 189.477844 42.060822 0.116080 0.001420204   122   124   154   156
-178.069 51.796 189.479340 42.054111 0.097183 0.003748089   121   122   156   158
-178.069 51.795 189.479706 42.051842 0.119200 0.002591820   122   124   156   158
-178.066 51.798 189.481750 42.043083 0.128059 0.003212872   119   121   158   162
-178.067 51.796 189.481140 42.045403 0.129632 0.008424155   121   122   158   160
-178.067 51.795 189.481537 42.042870 0.140849 0.003976506   122   124   158   160
-178.065 51.796 189.482971 42.036694 0.139345 0.005638406   121   122   160   162
-178.065 51.795 189.483353 42.034142 0.143493 0.004936832   122   124   160   162
-178.066 51.793 189.482834 42.036182 0.149655 0.003130345   124   126   158   162
-178.066 51.791 189.483292 42.033794 0.162236 0.001961307   126   128   158   162
-178.066 51.789 189.483749 42.031410 0.178057 0.003534306   128   130   158   162
-178.065 51.787 189.484512 42.027634 0.204669 0.000003025   130   131   160   162
-178.065 51.786 189.484818 42.026039 0.230965 0.000002921   131   133   160   162
-178.060 51.811 189.484039 42.037132 0.212787 0.001925519   106   110   162   170
-178.062 51.807 189.483124 42.040199 0.233561 0.003431464   110   112   162   166
-178.062 51.804 189.483627 42.036777 0.256870 0.003709104   112   115   162   166
-178.058 51.807 189.486069 42.026237 0.234545 0.004162343   110   112   166   170
-178.058 51.804 189.486633 42.022411 0.238261 0.002355485   112   115   166   170
-178.052 51.811 189.490479 42.006603 0.203774 0.001479121   106   110   170   178
-178.052 51.806 189.491379 42.000267 0.221012 0.001627801   110   115   170   178
-178.062 51.802 189.484055 42.033543 0.167206 0.003111405   115   117   162   166
-178.062 51.800 189.484436 42.030968 0.188737 0.002368111   117   119   162   166
-178.058 51.802 189.487228 42.018406 0.210005 0.005306759   115   117   166   170
-178.058 51.800 189.487610 42.015793 0.186563 0.003818318   117   119   166   170
-178.062 51.798 189.484680 42.028961 0.170515 0.002975907   119   121   162   166
-178.063 51.796 189.484314 42.030163 0.117116 0.000003081   121   122   162   164
-178.063 51.795 189.484680 42.027596 0.156784 0.002246068   122   124   162   164
-178.061 51.796 189.485672 42.023632 0.122480 0.000585251   121   122   164   166
-178.061 51.795 189.486053 42.021053 0.149410 0.001960031   122   124   164   166
-178.058 51.798 189.488083 42.012665 0.194838 0.002600718   119   121   166   170
-178.059 51.796 189.487488 42.014927 0.159764 0.010412771   121   122   166   168
-178.059 51.795 189.487869 42.012325 0.170542 0.004357227   122   124   166   168
-178.057 51.796 189.489288 42.006222 0.166426 0.008394361   121   122   168   170
-178.057 51.795 189.489685 42.003601 0.177970 0.002705040   122   124   168   170
-178.054 51.802 189.490616 42.002190 0.214209 0.002376816   115   117   170   174
-178.054 51.800 189.491058 41.999142 0.208274 0.001348485   117   119   170   174
-178.050 51.802 189.493561 41.988129 0.198666 0.004243854   115   117   174   178
-178.050 51.800 189.494019 41.984917 0.209699 0.003667001   117   119   174   178
-178.054 51.798 189.491241 41.997448 0.190076 0.003485901   119   121   170   174
-178.055 51.796 189.491089 41.997513 0.173850 0.015435487   121   122   170   172
-178.055 51.795 189.491470 41.994873 0.185942 0.002271954   122   124   170   172
-178.053 51.796 189.492004 41.993160 0.155147 0.006078821   121   122   172   174
-178.053 51.795 189.492386 41.990509 0.177196 0.001927022   122   124   172   174
-178.050 51.798 189.494400 41.982243 0.195933 0.005620577   119   121   174   178
-178.051 51.796 189.493805 41.984451 0.143828 0.008034006   121   122   174   176
-178.051 51.795 189.494202 41.981781 0.155979 0.002552822   122   124   174   176
-178.049 51.796 189.495605 41.975746 0.160539 0.006830551   121   122   176   178
-178.049 51.795 189.496002 41.973057 0.174475 0.005444115   122   124   176   178
-178.043 51.811 189.496918 41.976112 0.195705 0.001262066   106   110   178   186
-178.043 51.805 189.497833 41.969460 0.187048 0.000919494   110   115   178   186
-178.034 51.811 189.503738 41.943863 0.221777 0.001045285   106   110   186   195
-178.036 51.807 189.502411 41.948357 0.195125 0.007387610   110   112   186   190
-178.037 51.804 189.502945 41.944458 0.217593 0.003725538   112   115   186   190
-178.032 51.807 189.505951 41.931591 0.199273 0.001784629   110   112   190   195
-178.032 51.804 189.506409 41.927933 0.212565 0.002479192   112   115   190   195
-178.046 51.802 189.497162 41.970833 0.200549 0.003184503   115   117   178   182
-178.046 51.800 189.497635 41.967575 0.218234 0.001928035   117   119   178   182
-178.041 51.802 189.499878 41.957863 0.207893 0.003429017   115   117   182   186
-178.041 51.800 189.500336 41.954567 0.201895 0.001974101   117   119   182   186
-178.046 51.798 189.497803 41.965942 0.185061 0.006675643   119   121   178   182
-178.047 51.796 189.497437 41.967033 0.169567 0.000715606   121   122   178   180
-178.047 51.795 189.497818 41.964329 0.175933 0.001546889   122   124   178   180
-178.044 51.796 189.498779 41.960503 0.143211 0.000002887   121   122   180   182
-178.044 51.795 189.499176 41.957787 0.160497 0.003826875   122   124   180   182
-178.041 51.798 189.500809 41.951271 0.171341 0.003381222   119   121   182   186
-178.042 51.796 189.500137 41.953972 0.189084 0.002601504   121   122   182   184
-178.042 51.795 189.500534 41.951237 0.131850 0.003409229   122   124   182   184
-178.040 51.796 189.501953 41.945267 0.173976 0.004338916   121   122   184   186
-178.040 51.795 189.502335 41.942513 0.175726 0.002583430   122   124   184   186
-178.037 51.802 189.503510 41.940559 0.175755 0.003147238   115   117   186   190
-178.037 51.800 189.503967 41.937218 0.185703 0.001668077   117   119   186   190
-178.032 51.802 189.506851 41.924553 0.165625 0.003642432   115   117   190   195
-178.032 51.800 189.507309 41.921177 0.160647 0.001394871   117   119   190   195
-178.037 51.798 189.504425 41.933876 0.161067 0.003570782   119   121   186   190
-178.038 51.796 189.503754 41.936562 0.159956 0.000074431   121   122   186   188
-178.038 51.795 189.504150 41.933784 0.168903 0.006512883   122   124   186   188
-178.035 51.796 189.505554 41.927849 0.138597 0.001105108   121   122   188   190
-178.036 51.795 189.505936 41.925056 0.125149 0.003623074   122   124   188   190
-178.032 51.798 189.507599 41.918663 0.182720 0.003737801   119   121   190   195
-178.034 51.796 189.506470 41.923500 0.149019 0.005205281   121   122   190   192
-178.034 51.795 189.506851 41.920696 0.152849 0.005781830   122   124   190   192
-178.031 51.796 189.508835 41.911854 0.159003 0.012263842   121   122   192   195
-178.031 51.795 189.509109 41.909786 0.147283 0.002747122   122   124   192   195
-178.062 51.793 189.485535 42.023075 0.177198 0.001423666   124   126   162   166
-178.062 51.791 189.486008 42.020683 0.153814 0.002544311   126   128   162   166
-178.058 51.793 189.489197 42.005398 0.154065 0.001192388   124   126   166   170
-178.058 51.791 189.489609 42.003204 0.155485 0.001947879   126   128   166   170
-178.062 51.789 189.486465 42.018295 0.150106 0.001927233   128   130   162   166
-178.063 51.787 189.485870 42.021072 0.186792 0.001166962   130   131   162   164
-178.063 51.786 189.486160 42.019478 0.216967 0.007411631   131   133   162   164
-178.061 51.787 189.487671 42.012329 0.163072 0.003647819   130   131   164   166
-178.061 51.786 189.488022 42.010532 0.169697 0.004166967   131   133   164   166
-178.058 51.789 189.490067 42.000813 0.147154 0.000995324   128   130   166   170
-178.059 51.787 189.489471 42.003586 0.150351 0.000083845   130   131   166   168
-178.059 51.786 189.489868 42.001591 0.136292 0.003934466   131   133   166   168
-178.057 51.787 189.491272 41.994843 0.149521 0.005982634   130   131   168   170
-178.057 51.786 189.491669 41.992844 0.158246 0.001709092   131   133   168   170
-178.054 51.793 189.492172 41.990997 0.165612 0.001923121   124   126   170   174
-178.054 51.791 189.492554 41.988998 0.171331 0.003064382   126   128   170   174
-178.050 51.793 189.495560 41.974613 0.157176 0.001347961   124   126   174   178
-178.050 51.791 189.495941 41.972610 0.161206 0.001746221   126   128   174   178
-178.054 51.789 189.493011 41.986603 0.162948 0.001651047   128   130   170   174
-178.055 51.787 189.492188 41.990471 0.154905 0.003296904   130   131   170   172
-178.055 51.786 189.492569 41.988472 0.146862 0.003520597   131   133   170   172
-178.053 51.787 189.493988 41.981724 0.176552 0.009493753   130   131   172   174
-178.053 51.786 189.494385 41.979729 0.148087 0.002428607   131   133   172   174
-178.050 51.789 189.496399 41.970215 0.150085 0.002187161   128   130   174   178
-178.051 51.787 189.495804 41.972980 0.177072 0.008563608   130   131   174   176
-178.051 51.786 189.496185 41.970982 0.145776 0.002938617   131   133   174   176
-178.049 51.787 189.497620 41.964237 0.159637 0.005145036   130   131   176   178
-178.049 51.786 189.498001 41.962234 0.138319 0.005264640   131   133   176   178
-178.061 51.783 189.487534 42.012714 0.182584 0.002165245   133   135   162   166
-178.061 51.781 189.487991 42.010326 0.194696 0.001477527   135   137   162   166
-178.058 51.783 189.491150 41.995224 0.164573 0.001173077   133   135   166   170
-178.058 51.781 189.491379 41.993923 0.186837 0.001609757   135   137   166   170
-178.054 51.783 189.493851 41.982101 0.150063 0.003496693   133   135   170   174
-178.055 51.781 189.494308 41.979710 0.162075 0.001625338   135   137   170   174
-178.050 51.783 189.497528 41.964409 0.138910 0.001249166   133   135   174   178
-178.049 51.781 189.497940 41.962204 0.150981 0.002092077   135   137   174   178
-178.046 51.793 189.498734 41.959316 0.148619 0.001758383   124   126   178   182
-178.046 51.791 189.499176 41.957012 0.160190 0.002166546   126   128   178   182
